,index,date,caption,comments,likes
1146,1146,2021-01-17 05:32:20,"Let the LIGHT & Good Energy of the Selenite Crystal shine through every corner of your home and aura.

Find here-
https://www.loveforcrystals.com/collections/selenite

#singaporecrystals #singaporecrystalshop #selenitecrystal",0,4
1147,1147,2021-01-15 06:27:04,"Bask in the Golden ray of Joy and Good Vibes through CITRINE!💛

By just looking at them, you will feel joyful and uplifted.

Hold them to increase your confidence and good vibes.

Keep them in your pocket and purse to attract money and wealth.

Display them in your home or office for good opportunities and luck.

Available here-
https://www.loveforcrystals.com/products/citrine-tumbled-stones-brazil-50g-pack

#singaporecrystals #singaporecrystalseller #singaporecrystalshop #citrine",0,4
1148,1148,2021-01-15 06:03:34,"New Arrival!
Bloodstone For Good Health
From $36

Bloodstone is an excellent blood cleanser and a powerful healing stone.

It heightens intuition and increases creativity. It is grounding and protecting.

Bloodstone draws off negative energy, helping to overcome influences such as geopathic or electromagnetic stress.

Buy here-
https://www.loveforcrystals.com/products/bloodstone-gemstone-energy-bracelet-good-health-8mm

#singaporecrystals #singaporecrystalseller #singaporecrystalshop #goodhealthcrystals",0,1
1149,1149,2021-01-14 18:26:04,"Lovely Citrine Clusters are now available @ Love For Crystals

Find here-
https://www.loveforcrystals.com/products/citrine-cluster-wall-with-stand-rio-grande",1,10
1150,1150,2021-01-14 05:01:53,"New Arrival!
Faceted Black Tourmaline 8mm Bracelet for Protection (From $64)

Buy here-
https://www.loveforcrystals.com/products/black-tourmaline-faceted-gemstone-energy-bracelet-protection-8mm

#singaporecrystals #singaporecrystalseller #singaporecrystalshop 
#protectioncrystal",0,3
1151,1151,2021-01-12 20:30:09,"Powerful and Beautiful Tower Points @ Love For Crystals

Find here-
https://loveforcrystals.ph/collections/points",0,1
1152,1152,2021-01-12 20:18:53,Healing crystals,0,9
1153,1153,2021-01-12 14:40:35,,0,22
1154,1154,2021-01-12 06:35:42,,0,10
1155,1155,2021-01-12 04:44:33,"Lapis Lazuli @ Love For Crystals

https://www.loveforcrystals.com/collections/lapis-lazuli

A great enhancer to natural gifts and skills, lapis lazuli brings about wisdom, vitality, and mental endurance. It also helps with creative expression and disorganisation

Lapis lazuli prevents illnesses and helps with muscle repairs and skeletal pain. It’s also good for the immune system, throat, and helps with insomnia.",0,2
1156,1156,2021-01-10 15:51:01,,1,13
1157,1157,2021-01-10 05:00:35,"New Arrival!
Brazil Rose Quartz Tumbled
For Love and Harmony

Buy here-
https://www.loveforcrystals.com/products/rose-quartz-tumbled-stones-brazil",0,1
1158,1158,2021-01-10 04:43:45,"New Arrival!
Transformation & Calmness Bracelet
(Enhancement Series) From $70

Labradorite enhances spiritual transformation by awakening different gifts and abilities.

Howlite cleanses the aura, relaxes energy perfect for supporting renewal and new beginnings.

Recommended for Zodiac Gemini

Buy here-

https://www.loveforcrystals.com/products/zodiac-gemini-remedy-bracelet-labradorite-howlite-transformation-calmness",0,3
1159,1159,2021-01-09 09:00:10,May Love and Peace Dwell In Our Hearts! Happy Weekend!🌸🥰,0,2
1160,1160,2021-01-08 21:07:44,"New Arrival!
Love & Courage Bracelet (Enhancement Series)
From $46 each

Rose quartz And Agate
(Love and Courage)

Rose quartz helps to open up the heart chakra and bring romance as well as protect from future heartache.

Agate cleanses and stabilises the aura by removing or transforming negative energy.

Gives courage, emotional strength, self-confidence, and dispels fears.

Buy here-

https://www.loveforcrystals.com/products/zodiac-taurus-remedy-bracelet-rose-quartz-and-agate-love-courage",0,4
1161,1161,2021-01-08 21:03:06,Lovely Andara Pendants @ Love For Crystals,0,5
1162,1162,2021-01-07 21:10:08,"New!
Vitality and Motivation Bracelet (Enhancement Series)

Recommended for ARIES Zodiac

Carnelian will helps achieve vitality also grounds and soothes.

Bloodstone increases courage and motivation, aids decision making skills, encourages prosperity and good fortune and eases difficulties.

Buy here-
https://www.loveforcrystals.com/products/zodiac-aries-remedy-bracelet-carnelian-bloodstone-vitality-motivation",0,4
1163,1163,2021-01-07 09:04:39,,0,2
1164,1164,2021-01-05 07:40:05,"Summary of 2021 Animal Zodiac Lucky Gemstones

Buy here-
https://www.loveforcrystals.com/products/2021-lucky-gemstones-for-zodiac-animals

#singaporecrystals #singaporecrystalseller #singaporecrystalshop #luckygemstones",0,12
1165,1165,2021-01-05 06:50:27,,0,6
1166,1166,2021-01-03 20:35:59,,0,3
1167,1167,2021-01-03 15:42:58,,0,4
1168,1168,2021-01-03 09:43:07,"New Arrival!
2021 Crystal Feng Shui Set For Home
$120/ set of 11 stones

We have prepared a crystal set that will assist in navigating the year 2021 with the right energies, avoiding any pitfalls and correctly tapping into the abundance and good energy of the new year.

To use:
Place the specific crystal on the specific direction.

Hematite
SouthEast (Protection)

Emerald
South (Success)

Red Jasper
Southwest (Peace)

Rose Quartz
East (Love)

Aquamarine
Center (Angelic Help)

Citrine
West (Wealth)

3 Amethyst
Northeast (Future Prosperity)

Green Aventurine
North (Good Health)

Blue Quartz
Northwest (Anti-loss)

Buy here-

https://www.loveforcrystals.com/products/2021-crystal-feng-shui-set-for-home",0,10
1169,1169,2021-01-01 19:22:19,,0,6
1170,1170,2021-01-01 10:02:36,"Happy New Year To All!

For January Promo, we are giving free Fire Agate Tumbled and Rose Quartz Girasol Raw with minimum purchase.

In 2021, the Fire Element represents Wealth but it is missing in the Annual Chart. Thus, having Fire Agate and Rose Quartz Girasol in your home, creates the missing Fire Element.

Spend $100, you get 1 Free Fire Agate Tumbled.

Spend $200, you get 1 Free Rose Quartz Girasol Raw.

Spend $300, you get both

Thank you for your continued support. May we be blessed in the new year 2021!

From
Love For Crystals Team

www.loveforcrystals.com",0,2
1171,1171,2021-01-01 09:33:42,"Happy New Year To All!

For January Promo, we are giving free Fire Agate Tumbled and Rose Quartz Girasol Raw with minimum purchase.

In 2021, the Fire Element represents Wealth but it is missing in the Annual Chart. Thus, having Fire Agate and Rose Quartz Girasol in your home, creates the missing Fire Element.

Spend $100, you get 1 Free Fire Agate Tumbled.

Spend $200, you get 1 Free Rose Quartz Girasol Raw.

Spend $300, you get both gifts

Thank you for your continued support. May we be blessed in the new year 2021!

From
Love For Crystals Team

www.loveforcrystals.com",0,3
1172,1172,2020-12-31 04:08:47,"New Uploads!
Clear Quartz Tumbled From Brazil

Master Healer and Power house of Positive Energy

#singaporecrystals #singaporecrystalseller",0,5
1173,1173,2020-12-30 14:48:11,,0,2
1174,1174,2020-12-29 04:26:57,"New Arrival!
Blue Sodalite Pencil Point Pendant in 925 Silver (AA)

Sodalite’s calming effect helps with healing and communicating feelings. It’s also great as it eliminates confusion, inadequacy, and boosts self-esteem.

Buy here-

https://www.loveforcrystals.com/products/sodalite-pencil-point-pendant",2,4
1175,1175,2020-12-29 04:21:28,"New Arrival!
Emerald Green Andara Crystal

Emerald is the color of the deep, verdant forest, untouched and abound with hidden secrets.

It is also the Healing Ray of the Archangel Raphael.

In 2021, Green is the colour of Wood and vibrates the Energy of Money and Prosperity.

Buy here-

https://www.loveforcrystals.com/products/emerald-green-andara-crystal",0,3
1176,1176,2020-12-29 03:10:49,,0,2
1177,1177,2020-12-28 18:40:27,"My dog and I were sitting in the garden when this cloud formation caught my eye... It  was a Unicorn with the full moon behind it. 

Just so magical!🌈🦄 -Audrey A. 
(on 28 Dec 2020)",0,13
1178,1178,2020-12-28 13:07:31,"New Arrival!
White Jade Point Pendant in 925 Silver (AAA) $40 Per Piece

White Jade is a gemstone that holds a lot of meaning and plenty of healing properties. It’s believed that it has a positive and brilliant power of light that’s right within the stone.

This stone is known for its power to make you feel calm and peaceful. Its powerful healing energies are known all over the world because it has the ability to purify the energies of your heart.

White Jade also has the ability to increase or enhance the energy of love in your life. It will make challenges seem easier, and it will make your troubled mind calmer.

Buy here-

https://www.loveforcrystals.com/products/white-jade-pencil-point-pendant",0,2
1179,1179,2020-12-27 13:04:21,These are the lucky colors and andaras for 2021!,0,1
1180,1180,2020-12-25 19:51:43,"Carnelian Bracelet
https://www.loveforcrystals.com/products/carnelian-gemstone-energy-bracelet-creativity-6mm-aa",0,4
1181,1181,2020-12-23 17:07:25,,0,3
1182,1182,2020-12-21 06:09:35,"Fluorite Points available @ Love For Crystals Singapore and Philippines

https://www.loveforcrystals.com/products/flourite-polished-points-argentina

#singaporecrystals #singaporecrystalseller #fluoritecrystal",0,37
1183,1183,2020-12-21 06:04:29,"New Arrival!
Sunstone Bracelet 7mm 6.5” $98

Provides abundance, vitality, and longevity

Just like the Sun, the sunstone provides energy and strength, and is helpful in aiding lower-body ailments

Buy here-
https://www.loveforcrystals.com/products/sunstone-crystal-bracelet-7mm-beads-6-5

#abundance #goodhealth #philippinescrystals #singaporecrystals",0,20
1184,1184,2020-12-20 05:11:00,"New Arrival!
SELENITE Tumbled From Morocco

For Pocket or Display in your Home. 

Selenite helps maintain youthful appearance, fighting against wrinkles, age spots and skin problems like acnes. 

It’s also great for promoting longevity and helps with conditions associated with free radicals, including cancer and tumours.

#singaporecrystals #singaporecrystalseller #goodvibes #selenite #singaporecrystalshop 

Buy here-

https://loveforcrystals.ph/products/selenite-tumbled",0,3
1185,1185,2020-12-19 03:08:00,"New Arrival!
Goddess Sophia Andara Crystal

This rare andara holds the energy of the heart of the divine feminine.

Sophia's radiant heart fire dwells within the Divine Spark and flows as a shimmering spiraling golden pink wave of unconditional Love, together in full sacred union with hue of gold, the divine masculine of Christ.

This andara is Amethyst with a pink hue and gold highlights.

Work with the Heart of Sophia Andara to receive Inspiration & higher guidance.

Powerful tool for meditation, balancing your energies and raising your frequency.

Buy here-

https://www.loveforcrystals.com/products/goddess-sophia-andara-crystal-high-vortex-mount-shasta",0,4
1186,1186,2020-12-18 16:06:34,,0,9
1187,1187,2020-12-17 04:28:21,"New Arrival!
Red Agate 15” Necklace with 14k gold-filled bead $80

In the new year 2021, red is the colour of wealth and good luck.

Wearing any red crystals will assist in tapping to the wealth and good luck energy.

Buy here-

https://www.loveforcrystals.com/products/red-agate-15-necklace-with-14k-gold-filled-bead

#luckycrystals #stabilitycrystals #redagatestone #crystalnecklaces #singaporecrystals #singaporecrystalseller #singaporecrystalshop",0,2
1188,1188,2020-12-16 04:21:27,"New Arrival!
💎Electric Blue Andara Crystal

The electric blue Andara is very similar to the electric yellow in that it has special codes embedded within it that awaken latent DNA to open you to your highest capacities and dormant abilities of intuition and many other spectacular feats of human potential.

This Andara is electrifying, bringing vitality, sense of well being, expansion, openness and infinite potential. 
Placing on your third eye is a potent activation point, bringing light, energy and information to Awaken you.

As this Andara is energizing it simultaneously has a calming effect, so your feeling energized while peaceful and able to hyper focus on projects.

Its good for creative writing.

Buy here-

https://www.loveforcrystals.com/products/electric-blue-andara-crystal-high-vortex-mount-shasta",0,3
1189,1189,2020-12-16 03:30:01,"New Arrival!
Natural Lemurian Seed Crystals

Super good quality, ideal for past life healing work and tapping ancient wisdom.

Buy here-

https://www.loveforcrystals.com/products/natural-lemurian-seed-crystals-aaa-brazil",0,2
1190,1190,2020-12-14 20:29:42,"Patchouli Incense (Hem Brand)

HEM incense sticks purifies your surroundings and provides a healthy ambience for prayers and meditation.

HEM Precious Patchouli has a deep & woody fragrance of precious patchouli evokes the mystic healing of the east.

Buy here-

https://www.loveforcrystals.com/products/patchouli-hem-brand-incense-stick-20-pcs-per-pack",0,2
1191,1191,2020-12-14 20:29:30,"Patchouli Incense (Hem Brand)

HEM incense sticks purifies your surroundings and provides a healthy ambience for prayers and meditation.

HEM Precious Patchouli has a deep & woody fragrance of precious patchouli evokes the mystic healing of the east.

Buy here-

https://www.loveforcrystals.com/products/patchouli-hem-brand-incense-stick-20-pcs-per-pack",0,1
1192,1192,2020-12-14 20:22:24,"🔮🦋 Rose Quartz 15” Necklace with 14k gold-filled bead @ $100 🦄🌸

🌸Self Love🌸
💜Peace & Harmony🦋
🌺Romance🌼

Buy here-
https://www.loveforcrystals.com/products/rose-quartz-15-long-necklace-with-14k-gold-filled-bead

#singaporecrystals #singaporecrystalshop #singaporecrystalseller 
#lovecrystals #crystalnecklace #crystaljewelry #crystalhealing #rosequartz",0,3
1193,1193,2020-12-13 20:55:39,"Back In Stock!
Love Crystals Gift Set
$28 per Set

This set can be used to attract a romantic partner or to bring harmony to an existing partnership.

It may also be used to bring peace and love within the area of any space.

This set contains:

ROSE QUARTZ -Promotes self love and self acceptance

PINK AGATE- Works with the Heart Chakra to attract love and clears negativity.

GARNET- Attracts Soulmate

Buy here-

https://www.loveforcrystals.com/products/love-crystal-gift-set",0,7
1194,1194,2020-12-11 04:34:14,"Two nights ago, we were blessed to witness the blooming of TAN HUA Flowers in our garden.

Tan Hua, also known as Queen of the Night, is believed to bloom only once a year- in the night and wilt by dawn. 

It is also believed that to witness its blooming is very auspicious and will bring luck.

We are fortunate to have not just 1 but 30 Blooms in one pot.

Sharing the photos of these BEAUTIES!",1,8
1195,1195,2020-12-11 03:54:36,"New Arrival!

Very Beautiful Watermelon Tourmaline with Moonstone 925 Silver Pendant
(One-off Piece)

The watermelon tourmaline is a rare variety of tourmaline that displays three different colors in the same crystal - green (the skin of the watermelon), pink (the sweet fruit) and white (the rind). The colors of the watermelon tourmaline occur 100% naturally. This is a rare occurence in nature.

What watermelon tourmaline can do for you- 

- Attract love
- Balance the male and female energies within yourself
- Remove imbalances (and guilt) caused by conflicts and confusions
- The green part feeds your life force, while the pink soothes and harmonizes

Buy here-

https://www.loveforcrystals.com/products/watermelon-tourmaline-with-moonstone-pendant-in-925-silver",0,11
1196,1196,2020-12-10 12:13:07,"I am very excited to conduct the PRIESTESS PATH MYSTERY SCHOOL, a one-year program starting on 12:12! 

This will assist the 8 lovely Priestesses in their spiritual journey on the New Aquarian Age. We will have 2 groups of 4 Participants and it is my honour to guide them.

The Aquarian Age is officially starting on 21 Dec 2020, and this new age will be bringing wonderful experiences in our spiritual journey.

In the photos are the tools for this Saturday’s Ceremony.

Registration is Now Open for Batch 2 of the Priestess Path Mystery School commencing in February.

Be Blessed! 

-Audrey A.
Founder of Love For Crystals
Singapore and Philippines",0,2
1197,1197,2020-12-10 09:42:27,"Please take note of our opening hours during the Christmas Season!

You can still shop online @ www.loveforcrystals.com",0,2
1198,1198,2020-12-10 04:49:05,"New Arrival!
Aquamarine Tumbled (Natural,Not Dyed) From Brazil
50 gms Pack @ $22

A traveller’s protection stone, aquamarine boosts courage, builds tolerance and responsibility, and aids in communication. It’s also great for the brain and helps with intellect

Aquamarine helps with water retention, swelling, and is great for the kidney and eyes. It also helps cools your temperature in hot climates

Aquamarine calms and increases spiritual awareness and development. It also allows you to connect with your inner and higher self, which is great for meditation.

Buy here-

https://www.loveforcrystals.com/products/aquamarine-tumbled-natural-not-dyed-brazil",0,4
1199,1199,2020-12-10 04:45:18,"Back in Stock!
Protection Crystal Gift Set
$28/set

This set  can help provide protection in many forms:

- When traveling to ensure a safe trip. 

- Protection from negative energies. 

- Guard against a bad business relationship. 

- Protection against bad luck and illness.

This Set Includes-

Black Tourmaline Raw and 2 Tumbled - Powerful Protection Against Negative Energy, EMF, Geopathic Stress

Hematite- Grounding and Protecrion

 Buy here-

https://www.loveforcrystals.com/products/protection-crystal-gift-set",0,3
1200,1200,2020-12-09 21:34:32,"New Arrival!
Blue Opal 925 Silver Bracelet

This soothing light bluecolored gemstone is translucent to opaque in appearance. It is regarded as a strong healing gemstone that helps to cure tensed mind, low confidence and emotional scars.

Buy here-
https://www.loveforcrystals.com/products/blue-opal-925-silver-bracelet",0,3
1201,1201,2020-12-09 05:16:43,"New Arrival!
Smoky Quartz Tumbled Stones
$20 for 50g (5-8pcs)

🤎A great crystal for vitality, intuition, and masculine energies, smoky quartz offers protection by removing negativity. It’s also good in curbing your spending and moving on in life

🤎Improves physical expression and sexual energy. It’s also beneficial for the legs, knees, ankles, hands, and feet

🤎A grounding and relaxing crystal, it’s best used for healing, meditation, and dream interpretation. Helps with overcoming anger, depression, and despair as well

Buy here-

https://www.loveforcrystals.com/products/smoky-quartz-tumbled-brazil-50-grams-pack",0,7
1202,1202,2020-12-09 05:11:47,"New Arrival!

2021 Bracelet For Wealth and Luck
Size 5.5” $70
Size 6” $74
Size 6.5” $78

This bracelet is designed specifically to the the lucky vibrations of the year 2021.

The main stone is Red Agate, representing the element of fire and the colour red.

The color red is very lucky in 2021 as it represents increased incomes and big wealth.

This is a year where Fire only appears as a hidden element.

The secondary stone is Yellow Calcite. In 2021, the colour yellow represents recognition and power.

And the 3rd stone is the White Agate representing Heaven’s Support and abundance of resources in 2021.

Buy here-

https://www.loveforcrystals.com/products/2021-bracelet-for-wealth-and-luck

 #crystalsingapore #singaporecrystals #singaporecrystalseller #singaporecrystalshop #crystalssg",0,10
1203,1203,2020-12-08 09:17:39,"New Arrival!
In the new year 2021, red is the colour of wealth and good luck.

Wearing any red crystals will assist in tapping to the wealth and good luck energy.

Garnet Bracelet in 925 Silver
$220 one-off piece

Buy here-

https://www.loveforcrystals.com/products/garnet-in-925-silver-bracelet",0,8
1204,1204,2020-12-08 04:48:16,"Invite Wealth and Good Luck Into Your Homes This New Year By Placing A Pair Of Green Aventurine Pixiu On Your Main Door.

They are back in stock!!!

Green Aventurine Pixiu 3” 
$150/pair

Pair of Pixiu placed at front door facing outwards to bring in good luck and protection. 

This celestial animal is being pronounced as “Pixiu” in Chinese.

It is embodied with a dragon head, horse body and qilin’s feet, similar to a lion. Beside that, it has beard under its chin and wings at both sides with flying abilities.

It is believed that it has the capability to draw wealth from all directions and it doesn’t have any anus, which signifies that it only allow money to roll in and prevent them from flowing out.

So pixiu is a well known for attracting wealth luck and good fortune to home and businesses.

Color tone and carving details may differ from batches as carvings are handmade.

Buy here-

https://www.loveforcrystals.com/products/green-aventurine-pixiu-piyao-3-8cm",1,5
1205,1205,2020-12-07 21:07:00,"New Arrival!
Good Sleep & Stress Release Crystal Gift Set @ $28 per set

This crystal set helps relax the mind and calm the body for physical repair and mental restoration due to overactive mind, insomnia or sleeplessness.

Aquamarine- for a calm mind and good sleep

Blue Aventurine - for a relaxed mind

Smoky Quartz- for deep and relaxed sleep and stress release

Buy here-
https://www.loveforcrystals.com/products/good-sleep-and-stress-release-crystal-gift-set",0,5
1206,1206,2020-12-06 20:30:29,"Get Ready to welcome the New Year 2021 by carrying your Animal Zodiac Feng Shui Cures and Enhancers.

They will correct the flow of energy in your  new year 2021.

Each Animal Zodiac Set @ $50, will get 2 Amulets and 2 Free Jasper and Aventurine Stones 

Buy here:

https://www.loveforcrystals.com/products/2021-zodiac-animal-feng-shui-cures-and-enhancers",0,7
1207,1207,2020-12-06 20:30:00,"Get Ready to welcome the New Year 2021 by carrying your Animal Zodiac Feng Shui Cures and Enhancers.

They will correct the flow of energy in your  new year 2021.

Each Animal Zodiac Set @ $50, will get 2 Amulets and 2 Free Jasper and Aventurine Stones 

Buy here:

https://www.loveforcrystals.com/products/2021-zodiac-animal-feng-shui-cures-and-enhancers",0,7
1208,1208,2020-12-06 05:08:13,"New Arrival!
🖤Black Tourmaline in Felspar Sphere🤎

🖤Black Tourmaline

Black Tourmaline is a powerful stone for protection against negative energy of all kinds including psychic protection and EMF protection.

It is also a strong spiritual grounding stone.

🤎Feldspar

Feldspar supports in issues relating to self-awareness and self-love. 

It is a stone of creativity and is good for Astral travel.

Feldspar is good in the treatment of skin and muscular structure disorders.

Buy here-

https://www.loveforcrystals.com/products/black-tourmaline-in-feldspar-sphere-brazil",0,6
1209,1209,2020-12-06 04:22:46,"New Arrival!
🔮Amethyst Tower Point AAA From Brazil

💜A crystal with many healing aspects, amethyst offers an overall protection while striking a balance in your physical, emotional and mental state.

🔮Bringing about a calming effect, amethysts helps in soothing nerves and easing tensions and over sensitivity, including coping with strong emotional energies such as grief. 

💜It can also be used to enhance your aura and spirituality, or as an aid for meditation.

Buy here-

https://www.loveforcrystals.com/products/amethyst-point-aaa-brazil",0,3
1210,1210,2020-12-04 23:39:02,"Don’t miss our DECEMBER FREEBIES!

Free 1 Red Jasper for $100 Purchase
Free 1 Black Tourmaline Raw for $200 Purchase
Free 1 Red Jasper & 1 Black Tourmaline Raw for $300 Purchase

Valid for both Online and In-Store Shopping.

www.loveforcrystals.com",0,37
1211,1211,2020-12-04 23:33:19,"New Arrival!
❤️ Garnet Tumbled From Brazil

❤️ Garnet ushers in creative energy, vitality, abundance, flow, change and awareness into our lives while giving us courage.

❤️Garnet is useful when tackling blood related issues such as anemia or low blood pressure and helps with blood detoxification and blood flow. It also ensures a balanced sex drive.

❤️Garnet balances out our emotions by helping to overcome depression, chaos, disruption and emotional trauma. It is also good for magic and spiritual devotion.

Buy here:
https://www.loveforcrystals.com/products/garnet-tumbled-brazil",0,3
1212,1212,2020-12-03 19:57:58,"New Arrival!
Pink Tourmaline Tower Point From Brazil  A primary stone of the Heart Chakra, Pink Tourmaline links to the Crown Chakra infusing love and spirituality, encouraging compassion and gentleness during periods of growth and changes as humanity works toward enlightenment.

Tourmaline is primarily used as a talisman to aid efforts to grow physically stronger and to aid in efforts to secure a sound financial future.

It is also used healing efforts involving the lower charka areas.

With it's pink color, this specimen also contains the Color Ray of new love and new relationships.

Many healers find Pink Tourmaline excellent for healing a broken heart.",0,8
1213,1213,2020-12-03 04:25:55,Newly Arrived Beauties @ Love For Crystals,0,3
1214,1214,2020-12-02 05:07:29,"New Arrival!
🤍Moonstone Tumbled From India
Per Piece from P80

❄️A great stone that offers wisdom, intuition, insight, and creativity, moonstone promotes new beginnings and enhances creativity. 

💎It also protects travelers and brings good luck and a happy home

⚗️A stone that promotes femininity, moonstone is great for pregnancy, childbirth, hormones, and sexuality. It also promotes a youthful appearance

💎The moonstone’s soothing nature is great for releasing energy blocks and calming the inner self and emotions. It also brings balance, confidence, and compassion.

Buy here-

https://www.loveforcrystals.com/products/moonstone-tumbled-india",0,4
1215,1215,2020-12-01 04:32:02,"Dear Love For Crystals SG Friends,

In the new year 2021, the colour Red is very lucky as it represents increased incomes and big wealth. 

In connection to this, for our December Promo, we are giving Free 1 Red Jasper Tumbled for $200 purchase to bring the energy of luck in 2021.

We are also giving Free 1 Raw Black Tourmaline for $200 purchase to bring the energy of protection in the new year.

And both gifts for $300 Purchase.

We wish everyone a MERRY CHRISTMAS and a PROSPEROUS NEW YEAR 2021!

Blessings From 
Love For Crystals SG Team",0,1
1216,1216,2020-12-01 04:31:57,"Dear Love For Crystals SG Friends,

In the new year 2021, the colour Red is very lucky as it represents increased incomes and big wealth. 

In connection to this, for our December Promo, we are giving Free 1 Red Jasper Tumbled for $200 purchase to bring the energy of luck in 2021.

We are also giving Free 1 Raw Black Tourmaline for $200 purchase to bring the energy of protection in the new year.

And both gifts for $300 Purchase.

We wish everyone a MERRY CHRISTMAS and a PROSPEROUS NEW YEAR 2021!

Blessings From 
Love For Crystals SG Team",1,117
1217,1217,2020-12-01 04:31:45,"Dear Love For Crystals SG Friends,

In the new year 2021, the colour Red is very lucky as it represents increased incomes and big wealth. 

In connection to this, for our December Promo, we are giving Free 1 Red Jasper Tumbled for $200 purchase to bring the energy of luck in 2021.

We are also giving Free 1 Raw Black Tourmaline for $200 purchase to bring the energy of protection in the new year.

And both gifts for $300 Purchase.

We wish everyone a MERRY CHRISTMAS and a PROSPEROUS NEW YEAR 2021!

Blessings From 
Love For Crystals SG Team",0,2
1218,1218,2020-11-29 06:30:17,,0,9
1219,1219,2020-11-29 04:34:25,"Sharing how we display our Crystals & Andaras in our home.

(Photo is with Aki, Audrey’s fur-baby)",0,13
1220,1220,2020-11-29 04:30:30,"New Arrival!
🤍Howlite Tumbled For Good Sleep

⚗️Promoting calm communication, howlite combats selfishness, a boisterous attitude, and profanities. 

💎It is also great for studies and helping you reach your goals by encouraging action

⚗️Howlite is great in battling against physical pains and it also strengthens teeth, bones, immune system a

🤍Howlite is great in helping the user deal with their emotional expressions, especially for negative emotions like stress or anger.

❄️Calming effect that encourages good and restful sleep.

Buy here-
https://www.loveforcrystals.com/products/howlite-tumbled-stones",0,3
1221,1221,2020-11-27 03:53:36,"New Arrival!
Unakite Tumbled Stones (South Africa)

A great stone to use for fertility and pregnancy as it helps the health of the fetus. It also encourages weight gain.

Unakite connects the base and heart chakra allowing you to move forward from your heart. 

Unakite is also great for living in the moment through accepting past experiences, and accessing past lives, and it also balances out the yin/yang

Buy here-
https://www.loveforcrystals.com/products/unakite-tumbled-stones",0,3
1222,1222,2020-11-26 12:15:09,"Yay... BLACK FRIDAY SALE is starting this midnight, 27 Nov. (one day only) sale ends at 11:59pm.

For Online Shopping  ONLY both on Love For Crystals Singapore and Philippines. (showroom is closed)

Use code: BlackFri15

www.loveforcrystals.com
www.loveforcrystals.ph",0,6
1223,1223,2020-11-25 19:30:16,"New Arrival!
🍀Career Luck Bracelet (Taiwan Jade, Amber and 14k gold-filled beads

💚A beautifully-made bracelet of JADE & AMBER For Enchancing Luck & Clearing the Pathway in Career!

🌿Cleansed, Charged & Attuned with higher vibrational frequency!

🍀Designed & Made by Audrey.

Buy here-
https://www.loveforcrystals.com/products/career-luck-bracelet-6mm-amber-taiwan-jade-14k-gold-filled-beads-audreys-remedies",0,4
1224,1224,2020-11-25 05:15:58,,0,11
1225,1225,2020-11-24 17:28:49,"New Arrival!
🤎Smoky Quartz Tower Point (Large)

🤎A Powerful Stone To Place In Your Home To Rid Of Nasty and Negative People at Work or Surroundings.

🤎Healing qualities: A great crystal for vitality, intuition, and masculine energies, smoky quartz offers protection by removing negativity. It’s also good in curbing your spending and moving on in life

🤎Physical qualities: Improves physical expression and sexual energy. It’s also beneficial for the legs, knees, ankles, hands, and feet

🤎Emotional/Spiritual qualities: A grounding and relaxing crystal, it’s best used for healing, meditation, and dream interpretation. Helps with overcoming anger, depression, and despair as well

Buy Here-
https://www.loveforcrystals.com/products/smoky-quartz-tower-point-large-brazil",1,7
1226,1226,2020-11-24 17:23:10,"New Arrival!
🌸Cherry Blossom Agate Bracelet (Sakura) From Madagascar

🌸Cherry Blossom Agate, or also known as Sakura agate or flower agate, is a brand new stone coming out of Madagascar!

 🌸This semi-translucent crystal with pale pink flower bursts is inherently a stone that seeks to bring joy in purpose, wisdom in creation, and trust in the flow of ideas, guidance, and resources from the energetic to the physical levels.

🌸Cherry Blossom Agate can be described as an energy that helps in the “reblooming” of the enjoyment of being alive after a long, perhaps painful, and exhausting movement through more dense and difficult life challenges.

🌸This stone would be well matched with someone who has gone through somewhat traumatic life events, or extended times of crisis.

Buy here-
https://www.loveforcrystals.com/products/cherry-blossom-agate-sakura-madagascar",0,4
1227,1227,2020-11-24 03:56:23,"New Arrival!
Goddess Sophia Andara Crystal from High Vortex Mount Shasta

This rare andara holds the energy of the heart of the divine feminine.

Sophia's radiant heart fire dwells within the Divine Spark and flows as a shimmering spiraling golden pink wave of unconditional Love, together in full sacred union with hue of gold, the divine masculine of Christ.

This andara is Amethyst with a pink hue and gold highlights.

Work with the Heart of Sophia Andara to receive Inspiration & higher guidance.

Powerful tool for meditation, balancing your energies and raising your frequency.

Buy here-

https://www.loveforcrystals.com/products/goddess-sophia-andara-crystal-high-vortex-mount-shasta",0,10
1228,1228,2020-11-24 03:54:06,"New Arrival!
🌈Rainbow Fluorite Sphere

Rainbow Fluorite exhibits a combination of colors inherent in Fluorite crystals, such as purple, blue, green, clear and yellow and, as such, it blends all of the properties of each color.

Fluorite is a highly protective and stabilizing stone, useful for grounding and harmonizing spiritual energy.

Buy here-

https://www.loveforcrystals.com/products/rainbow-fluorite-sphere",0,2
1229,1229,2020-11-23 04:15:12,"Rainbow Fluorite exhibits a combination of colors inherent in Fluorite crystals, such as purple, blue, green, clear and yellow and, as such, it blends all of the properties of each color.

Fluorite is a highly protective and stabilizing stone, useful for grounding and harmonizing spiritual energy.",0,5
